|0000|005|0|||01022019|28022019|JOSE MARIA EMPREENDIMENTOS DE ALIMENTOS LTDA|57408348000143|SP|3505708||00|2|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1086,46|0|07|0|50|1086,46|1,65|17,93|50|1086,46|7,6|82,57|1043086.060.522085.522619.B00600.000000||
|A010|57408348044000|
|A100|0|1|124232F|00|A||166138||08022019|28022019|3159|9|0|3159|52,12|3159|240,08|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|3159|0|07|0|50|3159|1,65|52,12|50|3159|7,6|240,08|1043086.060.522085.522619.B01020.000000||
|A100|0|1|124232F|00|A||165786||05022019|28022019|2941,39|9|0|2941,39|48,53|2941,39|223,55|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|2941,39|0|07|0|50|2941,39|1,65|48,53|50|2941,39|7,6|223,55|1043086.060.522085.522619.B01020.000000||
|A100|0|1|4927382F|00|F||2625127||31012019|28022019|3936,88|9|0|3936,88|64,96|3936,88|299,2|0|0|0|
|A170|1|1400000114S|Servico de Motoqueiro - Mc Entrega|3936,88|0|07|0|50|3936,88|1,65|64,96|50|3936,88|7,6|299,2|1043086.060.522082.522922.B01020.000000||
|A100|0|1|4927382F|00|A||540416||11022019|28022019|234,52|9|0|234,52|3,87|234,52|17,82|0|0|0|
|A170|1|1400000114S|Servico de Motoqueiro - Mc Entrega|234,52|0|07|0|50|234,52|1,65|3,87|50|234,52|7,6|17,82|1043086.060.522082.522922.B01020.000000||
|A100|0|1|124430F|00|A||050788||23022019|28022019|917,44|9|0|917,44|15,14|917,44|69,73|0|0|0|
|A170|1|1000004616|ADMINISTRAÇÃO DE LOGISTICA|917,44|0|07|0|50|917,44|1,65|15,14|50|917,44|7,6|69,73|1043086.060.521030.521031.B01020.000000||
|A010|57408348104194|
|A100|0|1|132308F|00|A||2019473||07022019|28022019|2958,11|9|0|2958,11|48,81|2958,11|224,82|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|2942,47|0|07|0|50|2942,47|1,65|48,55|50|2942,47|7,6|223,63|1043086.060.522085.522619.B03740.000000||
|A170|2|1600001473|Transp de Valores-Taxa de Tesouraria Excedente|15,64|0|07|0|50|15,64|1,65|0,26|50|15,64|7,6|1,19|1043086.060.522085.522634.B03740.000000||
|A100|0|1|132308F|00|A||2019574||08022019|28022019|1719,07|9|0|1719,07|28,36|1719,07|130,65|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1719,07|0|07|0|50|1719,07|1,65|28,36|50|1719,07|7,6|130,65|1043086.060.522085.522619.B03740.000000||
|A100|0|1|132308F|00|A||2019554||08022019|28022019|42,83|9|0|42,83|0,71|42,83|3,26|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|42,83|0|07|0|50|42,83|1,65|0,71|50|42,83|7,6|3,26|1043086.060.522085.522619.B03740.000000||
|A010|57408348023780|
|A100|0|1|124232F|00|A||165790||05022019|28022019|1486,81|9|0|1486,81|24,53|1486,81|113|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1216,46|0|07|0|50|1216,46|1,65|20,07|50|1216,46|7,6|92,45|1043086.060.522085.522619.B00430.000000||
|A170|2|1600001473|Transp de Valores-Taxa de Tesouraria Excedente|270,35|0|07|0|50|270,35|1,65|4,46|50|270,35|7,6|20,55|1043086.060.522085.522634.B00430.000000||
|A100|0|1|124232F|00|A||166098||08022019|28022019|1661,79|9|0|1661,79|27,42|1661,79|126,3|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1661,79|0|07|0|50|1661,79|1,65|27,42|50|1661,79|7,6|126,3|1043086.060.522085.522619.B00430.000000||
|A010|57408348002600|
|A100|0|1|124537F|00|A||099298||07022019|28022019|1547,12|9|0|1547,12|25,53|1547,12|117,58|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1504,91|0|07|0|50|1504,91|1,65|24,83|50|1504,91|7,6|114,37|1043086.060.522085.522619.B02840.000000||
|A170|2|1600001473|Transp de Valores-Taxa de Tesouraria Excedente|42,21|0|07|0|50|42,21|1,65|0,7|50|42,21|7,6|3,21|086.060.522085.522634.B02840.000000||
|A100|0|1|124537F|00|A||099425||11022019|28022019|2658,61|9|0|2658,61|43,87|2658,61|202,05|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|2658,61|0|07|0|50|2658,61|1,65|43,87|50|2658,61|7,6|202,05|1043086.060.522085.522619.B02840.000000||
|A100|0|1|124537F|00|A||099367||11022019|28022019|35,57|9|0|35,57|0,59|35,57|2,7|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|35,57|0|07|0|50|35,57|1,65|0,59|50|35,57|7,6|2,7|1043086.060.522085.522619.B02840.000000||
|A100|0|1|491679F|00|A||000085||18022019|28022019|2050|9|0|2050|33,83|2050|155,8|0|0|0|
|A170|1|1000004616|ADMINISTRAÇÃO DE LOGISTICA|2050|0|07|0|50|2050|1,65|33,83|50|2050|7,6|155,8|1043086.060.521030.521031.B02840.000000||
|A010|57408348018190|
|A100|0|1|124232F|00|A||165784||05022019|28022019|1335,35|9|0|1335,35|22,03|1335,35|101,49|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1335,35|0|07|0|50|1335,35|1,65|22,03|50|1335,35|7,6|101,49|1043086.060.522085.522619.B00470.000000||
|A100|0|1|124232F|00|A||166144||08022019|28022019|1428,23|9|0|1428,23|23,57|1428,23|108,55|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1428,23|0|07|0|50|1428,23|1,65|23,57|50|1428,23|7,6|108,55|1043086.060.522085.522619.B00470.000000||
|A010|57408348152830|
|A100|0|1|430957F|00|A||008338||07022019|28022019|1465,98|9|0|1465,98|24,19|1465,98|111,41|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1465,98|0|07|0|50|1465,98|1,65|24,19|50|1465,98|7,6|111,41|1043086.060.522085.522619.B06690.000000||
|A100|0|1|430957F|00|A||008350||12022019|28022019|1610,73|9|0|1610,73|26,58|1610,73|122,42|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1610,73|0|07|0|50|1610,73|1,65|26,58|50|1610,73|7,6|122,42|1043086.060.522085.522619.B06690.000000||
|A100|0|1|430957F|00|A||008349||12022019|28022019|32,16|9|0|32,16|0,53|32,16|2,44|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|32,16|0|07|0|50|32,16|1,65|0,53|50|32,16|7,6|2,44|1043086.060.522085.522619.B06690.000000||
|A010|57408348196889|
|A100|0|1|5870377F|00|A||000516||04022019|28022019|1536,84|9|0|1536,84|25,35|1536,84|116,8|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1137,84|0|07|0|50|1137,84|1,65|18,77|50|1137,84|7,6|86,48|086.060.522085.522619.B40660.000000||
|A170|2|1600001473|Transp de Valores-Taxa de Tesouraria Excedente|399|0|07|0|50|399|1,65|6,58|50|399|7,6|30,32|086.060.522085.522634.B40660.000000||
|A100|0|1|503617F|00|A||034573||05022019|28022019|2213,3|9|0|2213,3|36,52|2213,3|168,21|0|0|110,67|
|A170|1|1400000107S|Servicos de Coleta de Residuos - Lixo|2213,3|0|03|0|50|2213,3|1,65|36,52|50|2213,3|7,6|168,21|086.060.522083.522527.B40660.000000||
|A100|0|1|5870377F|00|A||000548||08022019|28022019|521,49|9|0|521,49|8,6|521,49|39,63|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|521,49|0|07|0|50|521,49|1,65|8,6|50|521,49|7,6|39,63|086.060.522085.522619.B40660.000000||
|A010|57408348121528|
|A100|0|1|132300F|00|A||013228||07022019|28022019|1045,54|9|0|1045,54|17,25|1045,54|79,46|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|943,88|0|07|0|50|943,88|1,65|15,57|50|943,88|7,6|71,73|1043086.060.522085.522619.B06340.000000||
|A170|2|1600001473|Transp de Valores-Taxa de Tesouraria Excedente|101,66|0|07|0|50|101,66|1,65|1,68|50|101,66|7,6|7,73|1043086.060.522085.522634.B06340.000000||
|A100|0|1|132300F|00|A||013248||08022019|28022019|1126,19|9|0|1126,19|18,58|1126,19|85,59|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1126,19|0|07|0|50|1126,19|1,65|18,58|50|1126,19|7,6|85,59|1043086.060.522085.522619.B06340.000000||
|A100|0|1|132300F|00|A||013249||08022019|28022019|1378,29|9|0|1378,29|22,74|1378,29|104,75|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1378,29|0|07|0|50|1378,29|1,65|22,74|50|1378,29|7,6|104,75|1043086.060.522085.522619.B06340.000000||
|A100|0|1|132300F|00|A||013245||08022019|28022019|36,02|9|0|36,02|0,59|36,02|2,74|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|36,02|0|07|0|50|36,02|1,65|0,59|50|36,02|7,6|2,74|1043086.060.522085.522619.B06340.000000||
|A010|57408348137440|
|A100|0|1|450067F|00|A||019122||07022019|28022019|1519,5|9|0|1519,5|25,07|1519,5|115,48|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1519,5|0|07|0|50|1519,5|1,65|25,07|50|1519,5|7,6|115,48|1043086.060.522085.522619.B05570.000000||
|A100|0|1|450067F|00|A||019171||08022019|28022019|1890,31|9|0|1890,31|31,19|1890,31|143,66|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1890,31|0|07|0|50|1890,31|1,65|31,19|50|1890,31|7,6|143,66|1043086.060.522085.522619.B05570.000000||
|A100|0|1|450067F|00|A||019166||08022019|28022019|87,28|9|0|87,28|1,44|87,28|6,63|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|87,28|0|07|0|50|87,28|1,65|1,44|50|87,28|7,6|6,63|1043086.060.522085.522619.B05570.000000||
|A010|57408348148566|
|A100|0|1|450066F|00|A||2019373||08022019|28022019|1509,71|9|0|1509,71|24,91|1509,71|114,74|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1509,71|0|07|0|50|1509,71|1,65|24,91|50|1509,71|7,6|114,74|1043086.060.522085.522619.B06530.000000||
|A100|0|1|450066F|00|A||2019365||08022019|28022019|44,17|9|0|44,17|0,73|44,17|3,36|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|44,17|0|07|0|50|44,17|1,65|0,73|50|44,17|7,6|3,36|1043086.060.522085.522619.B06530.000000||
|A010|57408348129006|
|A100|0|1|132324F|00|A||141410||07022019|28022019|2618,13|9|0|2618,13|43,2|2618,13|198,98|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|2579,03|0|07|0|50|2579,03|1,65|42,55|50|2579,03|7,6|196,01|1043086.060.522085.522619.B00660.000000||
|A170|2|1600001473|Transp de Valores-Taxa de Tesouraria Excedente|39,1|0|07|0|50|39,1|1,65|0,65|50|39,1|7,6|2,97|1043086.060.522085.522634.B00660.000000||
|A100|0|1|132324F|00|A||141589||08022019|28022019|2053,39|9|0|2053,39|33,88|2053,39|156,06|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|2053,39|0|07|0|50|2053,39|1,65|33,88|50|2053,39|7,6|156,06|1043086.060.522085.522619.B00660.000000||
|A100|0|1|473537F|00|A||000915||12022019|28022019|808,64|9|0|808,64|13,34|808,64|61,46|0|0|0|
|A170|1|1400000251|Serviços em Equipamentos e Acessorios|808,64|0|03|0|50|808,64|1,65|13,34|50|808,64|7,6|61,46|1043086.060.522112.522859.B00660.000000||
|A100|0|1|132324F|00|A||141530||08022019|28022019|57,01|9|0|57,01|0,94|57,01|4,33|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|57,01|0|07|0|50|57,01|1,65|0,94|50|57,01|7,6|4,33|1043086.060.522085.522619.B00660.000000||
|A010|57408348043381|
|A100|0|1|124232F|00|A||166036||08022019|28022019|2883,34|9|0|2883,34|47,58|2883,34|219,13|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|2883,34|0|07|0|50|2883,34|1,65|47,58|50|2883,34|7,6|219,13|1043086.060.522085.522619.B01300.000000||
|A010|57408348067132|
|A100|0|1|124232F|00|A||165859||05022019|28022019|1326,65|9|0|1326,65|21,89|1326,65|100,83|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1140,92|0|07|0|50|1140,92|1,65|18,83|50|1140,92|7,6|86,71|1043086.060.522085.522619.B01630.000000||
|A170|2|1600001473|Transp de Valores-Taxa de Tesouraria Excedente|185,73|0|07|0|50|185,73|1,65|3,06|50|185,73|7,6|14,12|1043086.060.522085.522634.B01630.000000||
|A100|0|1|124232F|00|A||166151||08022019|28022019|1171,82|9|0|1171,82|19,34|1171,82|89,06|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1171,82|0|07|0|50|1171,82|1,65|19,34|50|1171,82|7,6|89,06|1043086.060.522085.522619.B01630.000000||
|A010|57408348072721|
|A100|0|1|124219F|00|A||076351||07022019|28022019|1086,24|9|0|1086,24|17,92|1086,24|82,55|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1086,24|0|07|0|50|1086,24|1,65|17,92|50|1086,24|7,6|82,55|1043086.060.522085.522619.B05820.000000||
|A010|57408348000658|
|A100|0|1|124537F|00|A||099313||07022019|28022019|1355,68|9|0|1355,68|22,37|1355,68|103,03|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1355,68|0|07|0|50|1355,68|1,65|22,37|50|1355,68|7,6|103,03|1043086.060.522085.522619.B02870.000000||
|A100|0|1|124537F|00|A||099405||11022019|28022019|3165,84|9|0|3165,84|52,24|3165,84|240,6|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|3165,84|0|07|0|50|3165,84|1,65|52,24|50|3165,84|7,6|240,6|1043086.060.522085.522619.B02870.000000||
|A100|0|1|124537F|00|A||099346||11022019|28022019|64,45|9|0|64,45|1,06|64,45|4,9|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|64,45|0|07|0|50|64,45|1,65|1,06|50|64,45|7,6|4,9|1043086.060.522085.522619.B02870.000000||
|A010|57408348053182|
|A100|0|1|483197F|00|A||059564||06022019|28022019|1832,81|9|0|1832,81|30,24|1832,81|139,3|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1393,39|0|07|0|50|1393,39|1,65|22,99|50|1393,39|7,6|105,9|1043086.060.522085.522619.B03830.000000||
|A170|2|1600001473|Transp de Valores-Taxa de Tesouraria Excedente|439,42|0|07|0|50|439,42|1,65|7,25|50|439,42|7,6|33,4|086.060.522085.522634.B03830.000000||
|A100|0|1|483197F|00|A||059629||08022019|28022019|2174,17|9|0|2174,17|35,87|2174,17|165,24|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|2174,17|0|07|0|50|2174,17|1,65|35,87|50|2174,17|7,6|165,24|1043086.060.522085.522619.B03830.000000||
|A010|57408348032266|
|A100|0|1|124232F|00|A||165923||06022019|28022019|2197,68|9|0|2197,68|36,26|2197,68|167,02|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|2120,83|0|07|0|50|2120,83|1,65|34,99|50|2120,83|7,6|161,18|1043086.060.522085.522619.B01060.000000||
|A170|2|1600001473|Transp de Valores-Taxa de Tesouraria Excedente|76,85|0|07|0|50|76,85|1,65|1,27|50|76,85|7,6|5,84|086.060.522085.522634.B01060.000000||
|A100|0|1|124232F|00|A||165995||08022019|28022019|2093,45|9|0|2093,45|34,54|2093,45|159,1|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|2093,45|0|07|0|50|2093,45|1,65|34,54|50|2093,45|7,6|159,1|1043086.060.522085.522619.B01060.000000||
|A100|0|1|303135F|00|A||013842||12022019|28022019|500,55|9|0|500,55|8,26|500,55|38,04|0|0|0|
|A170|1|1400000251|Serviços em Equipamentos e Acessorios|500,55|0|03|0|50|500,55|1,65|8,26|50|500,55|7,6|38,04|1043086.060.522112.522859.B01060.000000||
|A100|0|1|4927382F|00|F||2626623||31012019|28022019|722,68|9|0|722,68|11,92|722,68|54,92|0|0|0|
|A170|1|1400000114S|Servico de Motoqueiro - Mc Entrega|722,68|0|07|0|50|722,68|1,65|11,92|50|722,68|7,6|54,92|1043086.060.522082.522922.B01060.000000||
|A100|0|1|4927382F|00|A||540631||11022019|28022019|22,02|9|0|22,02|0,36|22,02|1,67|0|0|0|
|A170|1|1400000114S|Servico de Motoqueiro - Mc Entrega|22,02|0|07|0|50|22,02|1,65|0,36|50|22,02|7,6|1,67|1043086.060.522082.522922.B01060.000000||
|A010|57408348168168|
|A100|0|1|124232F|00|A||165819||05022019|28022019|3401,96|9|0|3401,96|56,13|3401,96|258,55|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|3401,96|0|07|0|50|3401,96|1,65|56,13|50|3401,96|7,6|258,55|086.060.522085.522619.B10170.000000||
|A100|0|1|124232F|00|A||166087||08022019|28022019|2511,94|9|0|2511,94|41,45|2511,94|190,91|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|2511,94|0|07|0|50|2511,94|1,65|41,45|50|2511,94|7,6|190,91|086.060.522085.522619.B10170.000000||
|A010|57408348070788|
|A100|0|1|124232F|00|A||165911||06022019|28022019|2630,84|9|0|2630,84|43,41|2630,84|199,94|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|2630,84|0|07|0|50|2630,84|1,65|43,41|50|2630,84|7,6|199,94|1043086.060.522085.522619.B01540.000000||
|A100|0|1|124430F|00|A||050670||12022019|28022019|846,1|9|0|846,1|13,96|846,1|64,3|0|0|0|
|A170|1|1000004616|ADMINISTRAÇÃO DE LOGISTICA|846,1|0|07|0|50|846,1|1,65|13,96|50|846,1|7,6|64,3|1043086.060.521030.521031.B01540.000000||
|A100|0|1|124232F|00|A||166014||08022019|28022019|2117,64|9|0|2117,64|34,94|2117,64|160,94|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|2117,64|0|07|0|50|2117,64|1,65|34,94|50|2117,64|7,6|160,94|1043086.060.522085.522619.B01540.000000||
|A100|0|1|4927382F|00|F||2627036||31012019|28022019|820,16|9|0|820,16|13,53|820,16|62,33|0|0|0|
|A170|1|1400000114S|Servico de Motoqueiro - Mc Entrega|820,16|0|07|0|50|820,16|1,65|13,53|50|820,16|7,6|62,33|1043086.060.522082.522922.B01540.000000||
|A100|0|1|4927382F|00|A||540729||11022019|28022019|74,24|9|0|74,24|1,22|74,24|5,64|0|0|0|
|A170|1|1400000114S|Servico de Motoqueiro - Mc Entrega|74,24|0|07|0|50|74,24|1,65|1,22|50|74,24|7,6|5,64|1043086.060.522082.522922.B01540.000000||
|A010|57408348050914|
|A100|0|1|124232F|00|A||165900||06022019|28022019|2306,68|9|0|2306,68|38,06|2306,68|175,31|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1888,93|0|07|0|50|1888,93|1,65|31,17|50|1888,93|7,6|143,56|1043086.060.522085.522619.B01200.000000||
|A170|2|1600001473|Transp de Valores-Taxa de Tesouraria Excedente|417,75|0|07|0|50|417,75|1,65|6,89|50|417,75|7,6|31,75|1043086.060.522085.522634.B01200.000000||
|A100|0|1|124232F|00|A||166003||08022019|28022019|1475,12|9|0|1475,12|24,34|1475,12|112,11|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1475,12|0|07|0|50|1475,12|1,65|24,34|50|1475,12|7,6|112,11|1043086.060.522085.522619.B01200.000000||
|A100|0|1|303135F|00|A||013844||12022019|28022019|466,75|9|0|466,75|7,7|466,75|35,47|0|0|0|
|A170|1|1400000251|Serviços em Equipamentos e Acessorios|466,75|0|03|0|50|466,75|1,65|7,7|50|466,75|7,6|35,47|1043086.060.522112.522859.B01200.000000||
|A100|0|1|4927382F|00|F||2629366||31012019|28022019|505,54|9|0|505,54|8,34|505,54|38,42|0|0|0|
|A170|1|1400000114S|Servico de Motoqueiro - Mc Entrega|505,54|0|07|0|50|505,54|1,65|8,34|50|505,54|7,6|38,42|1043086.060.522082.522922.B01200.000000||
|A100|0|1|4927382F|00|A||540943||11022019|28022019|27,06|9|0|27,06|0,45|27,06|2,06|0|0|0|
|A170|1|1400000114S|Servico de Motoqueiro - Mc Entrega|27,06|0|07|0|50|27,06|1,65|0,45|50|27,06|7,6|2,06|1043086.060.522082.522922.B01200.000000||
|A010|57408348163956|
|A100|0|1|132324F|00|A||141709||13022019|28022019|1746,03|9|0|1746,03|28,81|1746,03|132,7|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1746,03|0|07|0|50|1746,03|1,65|28,81|50|1746,03|7,6|132,7|1043086.060.522085.522619.B10550.000000||
|A100|0|1|132324F|00|A||141548||08022019|28022019|32|9|0|32|0,53|32|2,43|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|32|0|07|0|50|32|1,65|0,53|50|32|7,6|2,43|1043086.060.522085.522619.B10550.000000||
|A010|57408348046640|
|A100|0|1|124232F|00|A||165914||06022019|28022019|1374|9|0|1374|22,67|1374|104,43|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1180,5|0|07|0|50|1180,5|1,65|19,48|50|1180,5|7,6|89,72|1043086.060.522085.522619.B01350.000000||
|A170|2|1600001473|Transp de Valores-Taxa de Tesouraria Excedente|193,5|0|07|0|50|193,5|1,65|3,19|50|193,5|7,6|14,71|1043086.060.522085.522634.B01350.000000||
|A100|0|1|124232F|00|A||166025||08022019|28022019|1096,94|9|0|1096,94|18,1|1096,94|83,37|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1096,94|0|07|0|50|1096,94|1,65|18,1|50|1096,94|7,6|83,37|1043086.060.522085.522619.B01350.000000||
|A100|0|1|4927382F|00|F||2625285||31012019|28022019|2943,87|9|0|2943,87|48,57|2943,87|223,73|0|0|0|
|A170|1|1400000114S|Servico de Motoqueiro - Mc Entrega|2943,87|0|07|0|50|2943,87|1,65|48,57|50|2943,87|7,6|223,73|1043086.060.522082.522922.B01350.000000||
|A100|0|1|4927382F|00|A||540611||11022019|28022019|182,73|9|0|182,73|3,02|182,73|13,89|0|0|0|
|A170|1|1400000114S|Servico de Motoqueiro - Mc Entrega|182,73|0|07|0|50|182,73|1,65|3,02|50|182,73|7,6|13,89|1043086.060.522082.522922.B01350.000000||
|A010|57408348127054|
|A100|0|1|132324F|00|A||141404||07022019|28022019|1971,8|9|0|1971,8|32,54|1971,8|149,86|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1956,16|0|07|0|50|1956,16|1,65|32,28|50|1956,16|7,6|148,67|1043086.060.522085.522619.B02050.000000||
|A170|2|1600001473|Transp de Valores-Taxa de Tesouraria Excedente|15,64|0|07|0|50|15,64|1,65|0,26|50|15,64|7,6|1,19|086.060.522085.522634.B02050.000000||
|A100|0|1|132324F|00|A||141601||08022019|28022019|1150,55|9|0|1150,55|18,98|1150,55|87,44|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1150,55|0|07|0|50|1150,55|1,65|18,98|50|1150,55|7,6|87,44|1043086.060.522085.522619.B02050.000000||
|A100|0|1|462557F|00|A||000772||22112018|28022019|294,88|9|0|294,88|4,87|294,88|22,41|0|0|0|
|A170|1|1400000251|Serviços em Equipamentos e Acessorios|294,88|0|03|0|50|294,88|1,65|4,87|50|294,88|7,6|22,41|1043086.060.522110.522859.B02050.000000||
|A100|0|1|5435377F|00|A||000061||13022019|28022019|730|9|0|730|12,05|730|55,48|0|0|0|
|A170|1|1400000218S|MAQUINAS DE SORVETE|730|0|03|0|50|730|1,65|12,05|50|730|7,6|55,48|1043086.060.522110.522857.B02050.000000||
|A100|0|1|132324F|00|A||141535||08022019|28022019|39,85|9|0|39,85|0,66|39,85|3,03|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|39,85|0|07|0|50|39,85|1,65|0,66|50|39,85|7,6|3,03|1043086.060.522085.522619.B02050.000000||
|A010|57408348009019|
|A100|0|1|124537F|00|A||099292||07022019|28022019|1277,17|9|0|1277,17|21,07|1277,17|97,06|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1277,17|0|07|0|50|1277,17|1,65|21,07|50|1277,17|7,6|97,06|1043086.060.522085.522619.B03480.000000||
|A100|0|1|124537F|00|A||099403||11022019|28022019|2398|9|0|2398|39,57|2398|182,25|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|2398|0|07|0|50|2398|1,65|39,57|50|2398|7,6|182,25|1043086.060.522085.522619.B03480.000000||
|A100|0|1|124537F|00|A||099344||11022019|28022019|48,57|9|0|48,57|0,8|48,57|3,69|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|48,57|0|07|0|50|48,57|1,65|0,8|50|48,57|7,6|3,69|1043086.060.522085.522619.B03480.000000||
|A010|57408348002863|
|A100|0|1|124537F|00|A||099299||07022019|28022019|2067,35|9|0|2067,35|34,11|2067,35|157,12|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|2067,35|0|07|0|50|2067,35|1,65|34,11|50|2067,35|7,6|157,12|1043086.060.522085.522619.B02820.000000||
|A100|0|1|124537F|00|A||099434||11022019|28022019|2724,82|9|0|2724,82|44,96|2724,82|207,09|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|2724,82|0|07|0|50|2724,82|1,65|44,96|50|2724,82|7,6|207,09|1043086.060.522085.522619.B02820.000000||
|A100|0|1|124537F|00|A||099373||11022019|28022019|43,32|9|0|43,32|0,71|43,32|3,29|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|43,32|0|07|0|50|43,32|1,65|0,71|50|43,32|7,6|3,29|1043086.060.522085.522619.B02820.000000||
|A100|0|1|303135F|00|A||013887||12022019|28022019|466,75|9|0|466,75|7,7|466,75|35,47|0|0|0|
|A170|1|1400000251|Serviços em Equipamentos e Acessorios|466,75|0|03|0|50|466,75|1,65|7,7|50|466,75|7,6|35,47|1043086.060.522110.522859.B02820.000000||
|A010|57408348117253|
|A100|0|1|132279F|00|A||061138||04022019|28022019|925,76|9|0|925,76|15,27|925,76|70,36|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|640,76|0|07|0|50|640,76|1,65|10,57|50|640,76|7,6|48,7|1043086.060.522085.522619.B06280.000000||
